"Cond_A_rep1 " "Cond_A_rep2 " "Cond_A_rep3 " "Cond_A_rep4 " "Cond_B_rep1 " "Cond_B_rep2 " "Cond_B_rep3 " "Cond_B_rep4 " "Cond_C_rep1 " "Cond_C_rep2 " "Cond_C_rep3 " "Cond_C_rep4 " "Cond_D_rep1 " "Cond_D_rep3 " "Cond_D_rep4 "
"TRINITY_GG_3955_c0_g1" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_3956_c0_g1" 0 0 0 0 3 0 0 0 0 0 0 0 4 0 0
"TRINITY_GG_3957_c0_g1" 0 2 0 7 32 5 4 3 0 0 6 2 0 0 0
"TRINITY_GG_3957_c1_g1" 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_3958_c0_g1" 1 14 5 29 66 1 9 4 0 9 4 3 0 0 0
"TRINITY_GG_3958_c1_g1" 0 3 0 14 5 1 0 0 1 0 0 0 0 0 0
"TRINITY_GG_3958_c2_g1" 0 0 0 6 5 1 1 0 0 0 0 0 0 0 0
"TRINITY_GG_3959_c0_g1" 1 36 0 28 41 0 1 9 27 146 1 3 10 0 8
"TRINITY_GG_395_c0_g1" 6 16 0 4 16 0 5 2 0 0 7 2 0 0 0
"TRINITY_GG_3960_c0_g1" 2 98 17 44 71 6 10 26 35 251 0 0 125 6 101
"TRINITY_GG_3961_c0_g1" 0 2 0 2 5 0 1 0 0 0 0 0 0 0 0
"TRINITY_GG_3962_c0_g1" 0 6 0 13 23 0 0 2 0 0 0 5 0 0 0
"TRINITY_GG_3963_c0_g1" 2 33 2 22 56 2 1 6 24 67 2 1 33 3 30
"TRINITY_GG_3964_c0_g1" 0 19 0 7 6 0 0 2 6 36 0 0 32 0 10
"TRINITY_GG_3965_c0_g1" 1 1 0 0 3 0 0 0 2 18 0 0 0 0 0
"TRINITY_GG_3966_c0_g1" 35 916 61 621 817 57 52 224 492 7574 41 40 3689 19 2534
"TRINITY_GG_3967_c0_g1" 2 28 0 54 111 5 6 17 32 37 0 0 21 1 27
"TRINITY_GG_3968_c0_g1" 0 2 1 10 17 0 0 4 7 0 0 0 0 1 0
"TRINITY_GG_3969_c0_g1" 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_396_c0_g1" 0 1 0 2 2 0 0 3 0 0 0 0 0 0 0
"TRINITY_GG_3970_c0_g1" 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0
"TRINITY_GG_3971_c0_g1" 0 3 0 3 11 6 1 0 0 0 0 4 0 0 0
"TRINITY_GG_3972_c0_g1" 9 28 16 31 89 9 11 11 13 10 16 2 0 0 0
"TRINITY_GG_3973_c0_g1" 0 5 0 3 9 3 0 1 2 13 0 0 25 0 5
"TRINITY_GG_3974_c0_g1" 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_3975_c0_g1" 2 2 0 4 11 1 2 0 0 0 0 0 0 0 0
"TRINITY_GG_3976_c0_g1" 0 0 0 0 13 2 0 1 0 0 0 7 0 0 0
"TRINITY_GG_3977_c0_g1" 9 24 0 18 17 8 4 5 8 0 4 3 0 3 0
"TRINITY_GG_3978_c0_g1" 0 1 0 9 7 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_3979_c0_g1" 4 3 0 9 31 1 0 1 0 0 7 4 0 0 0
"TRINITY_GG_3979_c1_g1" 0 0 0 9 32 0 3 0 0 0 4 0 0 0 0
"TRINITY_GG_397_c0_g1" 4 88 5 78 123 7 17 19 37 144 5 3 40 3 41
"TRINITY_GG_3980_c0_g1" 0 4 0 8 16 1 1 1 10 7 0 4 36 2 0
"TRINITY_GG_3981_c0_g1" 0 1 0 5 19 0 0 5 5 18 0 0 24 0 4
"TRINITY_GG_3982_c0_g1" 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0
"TRINITY_GG_3983_c0_g1" 8 63 7 45 91 4 6 28 16 67 10 0 37 3 42
"TRINITY_GG_3984_c0_g1" 2 9 3 13 31 0 0 2 1 1 0 0 0 0 1
"TRINITY_GG_3985_c0_g1" 6 4 0 12 19 7 5 0 0 0 0 5 0 0 0
"TRINITY_GG_3985_c1_g1" 0 9 0 13 23 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_3986_c0_g1" 12 53 9 12 39 5 6 13 28 123 1 0 25 17 56
"TRINITY_GG_3987_c0_g1" 1 0 0 10 15 3 2 2 0 0 0 0 0 0 0
"TRINITY_GG_3988_c0_g1" 0 0 0 3 3 0 1 0 0 0 0 0 0 0 0
"TRINITY_GG_3989_c0_g1" 9 61 4 71 102 12 13 21 23 78 0 6 24 12 12
"TRINITY_GG_398_c0_g1" 0 0 0 3 9 0 0 1 4 6 0 0 0 0 24
"TRINITY_GG_3990_c0_g1" 0 3 0 1 8 0 0 2 1 0 0 0 0 0 1
"TRINITY_GG_3991_c0_g1" 0 1 0 2 12 1 1 1 0 0 0 0 0 0 0
"TRINITY_GG_3992_c0_g1" 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_3993_c0_g1" 0 4 0 6 10 2 0 0 0 0 0 0 0 0 0
"TRINITY_GG_3994_c0_g1" 32 42 5 108 263 29 32 9 2 13 2 13 0 1 0
"TRINITY_GG_3995_c0_g1" 7 1 0 10 18 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_3996_c0_g1" 0 3 0 1 3 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_3997_c0_g1" 0 26 0 22 30 0 0 8 27 161 0 1 69 0 60
"TRINITY_GG_3997_c1_g1" 1 6 0 5 14 0 0 0 0 10 0 0 0 0 0
"TRINITY_GG_3998_c0_g1" 0 6 0 19 38 0 0 5 0 14 0 0 0 1 0
"TRINITY_GG_3999_c0_g1" 0 3 1 3 8 0 0 3 0 0 0 0 0 0 0
"TRINITY_GG_399_c0_g1" 0 1 0 8 8 0 0 0 0 0 0 0 7 0 6
"TRINITY_GG_39_c0_g1" 0 2 0 2 8 0 0 2 0 4 0 0 0 0 0
"TRINITY_GG_3_c0_g1" 0 0 0 1 5 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4000_c0_g1" 4 5 1 7 8 1 4 1 1 0 0 0 16 1 9
"TRINITY_GG_4001_c0_g1" 8 6 1 11 39 6 15 0 0 10 0 0 0 0 0
"TRINITY_GG_4002_c0_g1" 26 11 3 26 71 22 28 0 0 0 25 6 0 0 0
"TRINITY_GG_4003_c0_g1" 35 60 30 46 80 18 33 26 16 134 14 10 42 17 38
"TRINITY_GG_4004_c0_g1" 7 2 0 3 12 0 5 1 0 0 0 3 0 0 0
"TRINITY_GG_4005_c0_g1" 0 4 0 7 7 4 0 2 5 13 0 0 0 0 6
"TRINITY_GG_4006_c0_g1" 47 86 33 61 128 23 36 28 34 275 17 12 107 16 114
"TRINITY_GG_4007_c0_g1" 20 30 0 64 154 7 7 9 3 22 4 4 0 0 0
"TRINITY_GG_4007_c1_g1" 0 8 0 18 29 0 0 8 7 19 0 1 20 1 12
"TRINITY_GG_4008_c0_g1" 0 6 3 23 33 2 1 10 0 0 0 6 0 0 0
"TRINITY_GG_4009_c0_g1" 0 4 0 3 6 0 0 2 0 45 0 0 0 0 0
"TRINITY_GG_400_c0_g1" 0 0 0 6 6 3 1 0 0 0 0 4 0 0 0
"TRINITY_GG_4010_c0_g1" 12 173 7 114 151 10 8 24 109 545 11 5 338 9 75
"TRINITY_GG_4011_c0_g1" 0 4 0 6 5 0 0 2 0 8 0 0 0 0 0
"TRINITY_GG_4012_c0_g1" 0 24 2 41 60 2 1 6 4 28 7 2 27 1 8
"TRINITY_GG_4013_c0_g1" 0 1 0 9 14 0 0 0 2 0 4 0 0 0 0
"TRINITY_GG_4014_c0_g1" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4015_c0_g1" 0 0 0 7 9 0 0 1 0 0 0 0 0 0 0
"TRINITY_GG_4016_c0_g1" 0 5 0 5 5 0 0 1 0 0 0 0 0 0 0
"TRINITY_GG_4017_c0_g1" 0 6 3 4 13 0 8 3 0 33 4 2 0 0 3
"TRINITY_GG_4018_c0_g1" 0 0 0 4 4 0 0 0 0 0 0 3 0 0 0
"TRINITY_GG_4019_c0_g1" 0 4 0 8 9 0 0 1 3 0 0 0 0 0 0
"TRINITY_GG_401_c0_g1" 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4020_c0_g1" 13 54 7 40 46 7 1 15 17 41 1 5 38 2 22
"TRINITY_GG_4021_c0_g1" 28 122 20 79 172 27 36 27 64 243 6 5 97 10 61
"TRINITY_GG_4022_c0_g1" 0 7 0 6 18 6 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4023_c0_g1" 6 17 4 34 62 2 0 6 7 0 0 1 0 0 0
"TRINITY_GG_4024_c0_g1" 111 51 43 60 105 58 68 18 14 57 61 39 37 31 0
"TRINITY_GG_4025_c0_g1" 0 3 0 9 14 0 0 1 0 0 0 0 0 0 0
"TRINITY_GG_4026_c0_g1" 6 17 2 17 34 0 2 3 24 78 0 0 11 1 25
"TRINITY_GG_4027_c0_g1" 6 13 0 14 59 3 6 5 0 47 0 2 12 2 0
"TRINITY_GG_4028_c0_g1" 0 9 3 18 26 4 1 4 3 26 0 5 0 0 0
"TRINITY_GG_4029_c0_g1" 1 2 1 20 40 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_402_c0_g1" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4030_c0_g1" 0 6 0 0 4 0 0 0 2 9 0 0 0 0 0
"TRINITY_GG_4031_c0_g1" 11 38 10 31 120 7 5 12 25 103 0 1 22 4 41
"TRINITY_GG_4032_c0_g1" 11 110 10 59 97 7 16 25 38 211 17 7 120 11 48
"TRINITY_GG_4033_c0_g1" 7 11 1 13 20 0 8 1 4 19 0 2 0 2 3
"TRINITY_GG_4034_c0_g1" 0 5 0 7 10 0 3 3 0 0 0 0 0 1 0
"TRINITY_GG_4035_c0_g1" 0 2 0 5 5 3 0 2 3 0 0 0 0 0 6
"TRINITY_GG_4036_c0_g1" 2 15 0 14 16 4 3 2 1 105 3 9 30 6 22
"TRINITY_GG_4037_c0_g1" 9 15 5 40 110 3 4 0 0 26 0 4 12 0 0
"TRINITY_GG_4038_c0_g1" 0 7 0 3 6 0 0 4 0 5 0 0 0 0 0
"TRINITY_GG_4039_c0_g1" 0 0 0 2 4 0 0 0 0 0 8 0 0 0 0
"TRINITY_GG_403_c0_g1" 21 60 7 162 356 18 29 16 18 4 15 25 0 2 0
"TRINITY_GG_4040_c0_g1" 4 0 0 4 9 0 0 1 2 0 0 0 0 0 0
"TRINITY_GG_4041_c0_g1" 0 2 0 8 18 0 0 0 0 0 5 0 0 0 0
"TRINITY_GG_4042_c0_g1" 6 4 0 16 46 9 7 2 0 0 18 0 0 5 0
"TRINITY_GG_4043_c0_g1" 4 3 0 12 28 1 1 0 0 0 0 0 0 0 0
"TRINITY_GG_4044_c0_g1" 0 2 0 2 2 0 1 0 0 0 0 0 0 0 0
"TRINITY_GG_4045_c0_g1" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4046_c0_g1" 0 0 0 5 10 0 3 0 1 0 0 0 0 3 0
"TRINITY_GG_4047_c0_g1" 223 577 97 625 1151 154 131 97 93 661 98 85 141 34 79
"TRINITY_GG_4048_c0_g1" 0 2 2 4 13 0 0 4 0 0 0 0 0 0 0
"TRINITY_GG_4049_c0_g1" 0 0 0 8 28 0 0 1 0 0 0 2 0 0 0
"TRINITY_GG_404_c0_g1" 8 44 2 46 68 12 2 16 29 185 0 3 100 5 52
"TRINITY_GG_4050_c0_g1" 7 15 2 38 53 6 2 9 8 8 0 3 0 0 0
"TRINITY_GG_4051_c0_g1" 0 0 0 4 2 0 0 3 6 21 0 0 20 0 39
"TRINITY_GG_4052_c0_g1" 0 0 0 7 14 0 1 0 0 0 0 5 0 2 0
"TRINITY_GG_4053_c0_g1" 0 14 1 5 19 1 5 4 1 9 0 0 1 3 4
"TRINITY_GG_4054_c0_g1" 13 53 11 133 253 14 15 13 6 37 5 2 0 1 13
"TRINITY_GG_4055_c0_g1" 0 6 0 8 6 0 1 1 0 0 0 0 0 0 0
"TRINITY_GG_4056_c0_g1" 7 36 1 37 67 5 6 17 18 45 3 3 0 1 0
"TRINITY_GG_4057_c0_g1" 34 266 16 128 227 43 34 51 30 412 9 10 136 16 99
"TRINITY_GG_4058_c0_g1" 0 3 0 11 10 2 0 1 0 0 0 0 0 2 0
"TRINITY_GG_4059_c0_g1" 28 18 1 21 134 15 32 0 0 0 30 6 0 0 0
"TRINITY_GG_405_c0_g1" 0 2 0 3 4 0 0 1 0 0 0 0 0 0 0
"TRINITY_GG_4060_c0_g1" 1 7 0 20 45 3 6 3 1 15 0 1 0 0 0
"TRINITY_GG_4060_c1_g1" 11 16 8 18 33 8 6 5 2 0 13 4 0 8 0
"TRINITY_GG_4061_c0_g1" 0 3 0 2 12 0 1 0 2 2 0 0 0 0 0
"TRINITY_GG_4062_c0_g1" 0 3 0 7 5 0 0 3 0 10 0 0 0 0 0
"TRINITY_GG_4063_c0_g1" 0 0 0 0 10 0 0 0 0 0 0 5 0 0 0
"TRINITY_GG_4064_c0_g1" 19 89 9 62 63 3 3 22 25 195 0 6 33 1 27
"TRINITY_GG_4065_c0_g1" 0 4 0 6 15 2 0 1 0 10 0 0 0 0 0
"TRINITY_GG_4066_c0_g1" 5 5 0 18 35 1 3 2 0 0 6 0 0 0 0
"TRINITY_GG_4066_c1_g1" 0 0 0 3 4 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4067_c0_g1" 7 11 2 10 20 0 0 8 4 119 6 0 39 1 32
"TRINITY_GG_4068_c0_g1" 0 0 0 6 7 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4069_c0_g1" 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_406_c0_g1" 0 12 1 31 77 0 4 4 1 0 0 3 0 0 0
"TRINITY_GG_4070_c0_g1" 3 4 0 10 31 0 4 0 0 0 0 8 0 0 0
"TRINITY_GG_4071_c0_g1" 6 0 0 7 8 0 1 1 1 0 0 0 0 0 0
"TRINITY_GG_4072_c0_g1" 0 0 0 6 4 0 0 2 0 0 0 1 0 0 0
"TRINITY_GG_4073_c0_g1" 6 25 3 12 27 4 0 4 4 13 2 4 0 1 0
"TRINITY_GG_4074_c0_g1" 3 4 0 17 28 1 3 1 2 0 0 0 0 0 0
"TRINITY_GG_4075_c0_g1" 3 20 0 29 39 5 9 11 3 0 0 11 0 0 0
"TRINITY_GG_4075_c1_g1" 13 38 6 46 95 27 21 2 3 0 15 9 0 1 0
"TRINITY_GG_4076_c0_g1" 20 4 2 2 8 6 4 2 0 0 14 9 0 0 0
"TRINITY_GG_4077_c0_g1" 2 6 0 12 19 0 0 3 1 0 0 0 0 0 0
"TRINITY_GG_4078_c0_g1" 0 0 0 5 1 0 0 0 0 2 0 0 0 0 0
"TRINITY_GG_4079_c0_g1" 0 0 0 0 4 0 1 0 0 0 0 0 0 0 0
"TRINITY_GG_407_c0_g1" 0 10 1 41 57 0 3 5 3 23 5 0 0 0 0
"TRINITY_GG_4080_c0_g1" 10 7 3 11 35 1 15 2 0 9 6 6 0 0 0
"TRINITY_GG_4081_c0_g1" 15 26 4 26 45 7 7 2 2 5 6 4 0 0 0
"TRINITY_GG_4082_c0_g1" 0 2 0 3 8 3 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4083_c0_g1" 3 24 0 39 80 9 0 8 6 51 11 2 7 0 0
"TRINITY_GG_4084_c0_g1" 6 0 0 11 21 1 0 1 0 0 0 2 0 0 0
"TRINITY_GG_4085_c0_g1" 5 26 0 22 32 9 9 3 6 15 0 0 0 3 0
"TRINITY_GG_4086_c0_g1" 9 11 4 65 175 9 13 2 3 26 19 6 0 0 0
"TRINITY_GG_4087_c0_g1" 3 11 6 9 18 8 3 2 1 14 6 7 0 0 0
"TRINITY_GG_4088_c0_g1" 3 35 0 49 76 3 3 12 9 29 4 1 5 3 0
"TRINITY_GG_4089_c0_g1" 3 4 4 26 39 1 0 4 1 0 0 0 0 0 0
"TRINITY_GG_408_c0_g1" 130 160 52 201 476 61 96 31 51 140 56 58 60 18 35
"TRINITY_GG_4090_c0_g1" 0 5 0 0 3 3 0 1 3 12 0 0 15 0 9
"TRINITY_GG_4091_c0_g1" 8 47 0 80 338 18 13 1 1 14 12 4 0 0 0
"TRINITY_GG_4092_c0_g1" 0 0 0 5 21 5 0 0 0 0 0 2 0 0 0
"TRINITY_GG_4093_c0_g1" 0 2 0 8 21 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4094_c0_g1" 6 25 1 48 56 7 0 16 10 45 0 4 18 0 0
"TRINITY_GG_4095_c0_g1" 1 30 0 9 18 1 2 2 5 49 0 0 11 6 0
"TRINITY_GG_4096_c0_g1" 0 3 0 11 13 0 0 1 0 15 0 2 0 0 0
"TRINITY_GG_4097_c0_g1" 0 4 0 3 5 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4098_c0_g1" 0 0 2 3 5 1 0 0 0 11 0 0 0 0 0
"TRINITY_GG_4099_c0_g1" 89 279 28 322 562 44 63 64 72 275 43 47 97 10 32
"TRINITY_GG_409_c0_g1" 44 120 65 123 292 36 39 54 60 893 19 41 288 24 240
"TRINITY_GG_40_c0_g1" 0 2 0 1 0 0 0 0 3 0 0 0 0 0 0
"TRINITY_GG_4100_c0_g1" 0 0 0 3 11 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4101_c0_g1" 0 5 0 13 7 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4102_c0_g1" 26 23 4 60 122 22 31 2 1 0 17 6 0 4 0
"TRINITY_GG_4103_c0_g1" 0 2 0 3 14 0 3 0 0 0 0 0 0 0 0
"TRINITY_GG_4104_c0_g1" 0 0 0 1 5 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4105_c0_g1" 0 2 0 6 6 3 0 1 0 0 0 0 0 0 0
"TRINITY_GG_4106_c0_g1" 0 10 1 19 22 2 0 1 0 5 0 0 0 0 0
"TRINITY_GG_4106_c1_g1" 8 21 0 45 71 6 2 10 12 71 1 0 22 11 11
"TRINITY_GG_4107_c0_g1" 0 21 0 13 19 1 1 2 9 117 0 0 4 0 25
"TRINITY_GG_4108_c0_g1" 0 8 0 15 29 4 2 8 6 16 0 1 0 3 0
"TRINITY_GG_4109_c0_g1" 9 8 0 18 51 2 3 2 1 10 1 0 0 0 0
"TRINITY_GG_410_c0_g1" 2 6 0 4 8 0 0 1 0 0 0 0 0 0 0
"TRINITY_GG_4110_c0_g1" 1 38 1 28 54 1 6 4 2 25 3 0 14 0 0
"TRINITY_GG_4110_c1_g1" 0 2 0 2 6 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4111_c0_g1" 0 9 0 22 37 10 0 5 1 0 0 0 0 0 0
"TRINITY_GG_4112_c0_g1" 3 0 0 6 9 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4113_c0_g1" 0 5 0 1 2 0 0 1 0 0 0 0 0 0 0
"TRINITY_GG_4114_c0_g1" 0 0 0 2 3 0 0 0 1 0 0 0 0 0 0
"TRINITY_GG_4115_c0_g1" 1 4 0 8 15 3 0 2 0 6 0 0 0 0 0
"TRINITY_GG_4115_c1_g1" 0 1 0 7 8 0 0 3 3 12 0 0 10 0 0
"TRINITY_GG_4116_c0_g1" 1 13 0 5 8 2 2 0 0 53 0 0 1 0 0
"TRINITY_GG_4117_c0_g1" 4 8 1 2 13 3 5 0 0 15 1 2 0 0 0
"TRINITY_GG_4117_c1_g1" 0 0 0 1 17 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4118_c0_g1" 0 1 0 3 1 2 0 1 0 0 0 0 0 0 0
"TRINITY_GG_4119_c0_g1" 0 0 0 3 0 0 0 0 0 0 0 0 0 1 0
"TRINITY_GG_411_c0_g1" 0 5 3 13 15 0 3 2 9 14 0 0 5 0 0
"TRINITY_GG_4120_c0_g1" 0 3 0 29 54 0 6 3 1 0 5 1 0 0 0
"TRINITY_GG_4121_c0_g1" 3 3 0 4 6 0 0 0 1 0 0 0 0 0 6
"TRINITY_GG_4122_c0_g1" 0 3 0 1 1 0 0 3 1 0 0 0 0 0 0
"TRINITY_GG_4123_c0_g1" 6 3 0 5 8 7 0 0 0 0 2 1 0 0 0
"TRINITY_GG_4124_c0_g1" 12 8 3 10 7 1 2 1 0 25 5 0 24 0 0
"TRINITY_GG_4125_c0_g1" 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4126_c0_g1" 0 0 0 4 14 1 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4127_c0_g1" 15 37 0 37 49 3 5 10 17 41 3 2 73 0 4
"TRINITY_GG_4128_c0_g1" 0 0 0 1 10 2 0 1 0 0 0 0 0 0 0
"TRINITY_GG_4129_c0_g1" 13 24 8 42 81 15 5 7 3 4 3 4 0 0 0
"TRINITY_GG_412_c0_g1" 0 0 0 4 11 1 2 0 0 0 1 0 0 0 0
"TRINITY_GG_4130_c0_g1" 85 72 17 66 132 28 34 11 11 45 41 4 0 13 4
"TRINITY_GG_4131_c0_g1" 6 1 0 5 29 0 6 1 0 0 5 0 0 0 0
"TRINITY_GG_4132_c0_g1" 0 1 0 2 2 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4133_c0_g1" 0 9 0 8 18 0 5 3 6 3 0 0 0 0 0
"TRINITY_GG_4134_c0_g1" 9 12 0 13 17 2 2 2 4 7 0 4 0 0 5
"TRINITY_GG_4135_c0_g1" 3 5 0 0 3 0 0 0 0 12 0 0 11 0 0
"TRINITY_GG_4136_c0_g1" 26 188 35 156 221 20 18 31 62 560 15 16 92 10 83
"TRINITY_GG_4137_c0_g1" 3 19 3 56 88 1 3 2 0 16 6 0 0 1 0
"TRINITY_GG_4138_c0_g1" 0 6 0 22 39 0 3 1 0 0 0 0 0 0 0
"TRINITY_GG_4139_c0_g1" 3 15 3 27 65 1 0 3 3 12 5 3 0 0 0
"TRINITY_GG_413_c0_g1" 0 1 0 1 9 0 0 0 0 0 0 4 0 0 0
"TRINITY_GG_4140_c0_g1" 0 9 0 11 21 3 2 1 2 9 0 2 0 0 0
"TRINITY_GG_4141_c0_g1" 111.88 554.25 58.36 443.17 858.09 53 62 106.47 220.03 753.08 66 34 381.99 39 196
"TRINITY_GG_4142_c0_g1" 5 7 4 5 22 1 7 1 0 0 0 3 0 1 0
"TRINITY_GG_4143_c0_g1" 0 10 0 5 8 0 0 1 4 17 0 0 0 0 0
"TRINITY_GG_4144_c0_g1" 7 46 13 169 183 8 12 24 12 85 0 3 24 1 33
"TRINITY_GG_4145_c0_g1" 0 1 0 20 12 2 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4146_c0_g1" 0 7 0 7 11 0 5 0 0 0 0 0 0 0 0
"TRINITY_GG_4146_c1_g1" 25 46 15 75 170 13 12 18 37 166 27 15 51 2 37
"TRINITY_GG_4147_c0_g1" 38 160 29 122 199 17 17 29 56 321 23 9 202 9 160
"TRINITY_GG_4148_c0_g1" 0 1 0 3 9 0 0 1 0 0 0 6 0 0 0
"TRINITY_GG_4149_c0_g1" 3 2 1 13 31 4 5 0 1 0 0 5 0 2 0
"TRINITY_GG_414_c0_g1" 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4150_c0_g1" 0 1 0 10 18 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4151_c0_g1" 0 0 1 3 0 0 0 1 0 0 0 0 0 0 0
"TRINITY_GG_4152_c0_g1" 5 7 0 9 62 1 7 4 0 0 2 5 0 0 0
"TRINITY_GG_4153_c0_g1" 35 5 14 7 15 13 34 2 2 12 5 20 15 8 6
"TRINITY_GG_4154_c0_g1" 0 0 0 5 2 0 0 2 0 0 0 0 0 0 0
"TRINITY_GG_4155_c0_g1" 0 0 1 4 6 0 0 1 0 0 0 0 0 0 0
"TRINITY_GG_4156_c0_g1" 0 2 0 1 2 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4157_c0_g1" 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4158_c0_g1" 0 2 0 6 6 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4159_c0_g1" 12 3 0 10 30 3 4 0 0 12 0 2 0 0 0
"TRINITY_GG_415_c0_g1" 0 6 1 23 63 0 5 0 0 0 6 2 0 0 0
"TRINITY_GG_4160_c0_g1" 0 6 0 12 30 3 1 0 0 1 0 0 0 0 0
"TRINITY_GG_4161_c0_g1" 0 0 0 4 2 1 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4162_c0_g1" 0 0 0 1 3 0 0 0 0 0 0 3 0 0 0
"TRINITY_GG_4163_c0_g1" 4 26 1 61 83 4 8 5 5 14 6 4 18 0 10
"TRINITY_GG_4164_c0_g1" 17 19 0 33 122 9 7 4 0 18 3 6 0 1 0
"TRINITY_GG_4165_c0_g1" 57 11 8 51 143 20 25 10 1 0 15 15 0 3 0
"TRINITY_GG_4166_c0_g1" 0 1 0 13 26 0 0 3 3 23 0 1 0 1 0
"TRINITY_GG_4167_c0_g1" 10 0 2 8 15 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4168_c0_g1" 3 1 0 2 1 0 0 2 2 0 0 0 11 0 0
"TRINITY_GG_4169_c0_g1" 1 35 5 18 42 0 5 7 9 32 8 0 26 0 22
"TRINITY_GG_416_c0_g1" 0 1 0 1 5 1 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4170_c0_g1" 0 0 0 5 8 3 1 0 0 0 0 0 0 0 0
"TRINITY_GG_4170_c1_g1" 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4171_c0_g1" 4 0 0 1 5 0 0 0 0 0 0 3 0 0 0
"TRINITY_GG_4172_c0_g1" 6 0 0 2 6 0 2 0 0 0 0 0 0 0 0
"TRINITY_GG_4173_c0_g1" 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4174_c0_g1" 37 46 16 71 102 31 17 10 3 37 9 4 0 6 0
"TRINITY_GG_4175_c0_g1" 15 92 5 33 43 12 4 15 22 101 4 0 13 0 24
"TRINITY_GG_4176_c0_g1" 0 0 0 2 6 2 0 1 1 0 0 0 0 0 0
"TRINITY_GG_4177_c0_g1" 0 6 0 0 2 0 2 0 0 25 0 0 0 0 0
"TRINITY_GG_4178_c0_g1" 0 11 0 8 11 0 0 4 5 34 0 0 0 0 0
"TRINITY_GG_4179_c0_g1" 2 7 2 11 15 5 0 5 1 0 0 0 0 0 0
"TRINITY_GG_417_c0_g1" 3 1 0 15 22 2 8 0 2 0 4 0 0 0 0
"TRINITY_GG_4180_c0_g1" 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_4181_c0_g1" 0 26 0 10 21 2 0 4 4 111 0 0 38 0 36
"TRINITY_GG_4182_c0_g1" 0 8 0 8 9 0 0 1 4 55 0 0 5 0 2
"TRINITY_GG_4183_c0_g1" 8 2 0 3 3 1 0 0 0 0 0 2 0 0 0
"TRINITY_GG_4184_c0_g1" 2 17 2 39 112 1 0 0 0 8 1 0 0 0 0
"TRINITY_GG_4185_c0_g1" 9 27 4 32 50 3 13 5 0 4 10 2 0 0 0
"TRINITY_GG_4186_c0_g1" 0 4 0 6 8 2 0 2 0 17 0 0 0 0 0
"TRINITY_GG_4187_c0_g1" 1 19 0 30 75 2 5 6 10 0 0 8 0 0 0
"TRINITY_GG_4188_c0_g1" 0 13 0 2 2 1 0 1 6 28 0 0 52 0 3
